S2B_MSIL2A_20171226T094359_79_85,Serbia
S2A_MSIL2A_20171208T093351_84_68,Serbia
S2A_MSIL2A_20171101T94132_72_70,Finland
S2B_MSIL2A_20180515T112109_31_59,Portugal
S2B_MSIL2A_20180515T112109_36_84,Portugal
S2B_MSIL2A_20180515T112109_74_84,Portugal
S2A_MSIL2A_20171002T094031_79_40,Serbia
S2A_MSIL2A_20170701T093031_34_53,Finland
S2B_MSIL2A_20171206T094349_88_66,Serbia
S2B_MSIL2A_20180204T094159_12_45,Finland
S2B_MSIL2A_20180515T112109_87_38,Portugal
S2B_MSIL2A_20180515T112109_68_6,Portugal
S2A_MSIL2A_20180430T094031_40_9,Serbia
S2B_MSIL2A_20180515T112109_10_27,Portugal
S2B_MSIL2A_20180515T112109_50_40,Portugal
S2B_MSIL2A_20170830T102019_90_79,Finland
S2A_MSIL2A_20171221T112501_11_70,Portugal
S2A_MSIL2A_20170803T094031_62_4,Serbia
S2B_MSIL2A_20180515T112109_61_90,Portugal
S2B_MSIL2A_20180515T112109_37_10,Portugal
S2B_MSIL2A_20180422T093029_36_79,Serbia
S2B_MSIL2A_20170719T094029_78_88,Serbia
S2A_MSIL2A_20171002T094031_82_8,Serbia
S2B_MSIL2A_20180515T112109_18_69,Portugal
S2A_MSIL2A_20180430T094031_73_33,Serbia
S2A_MSIL2A_20171201T112431_13_43,Portugal
S2A_MSIL2A_20170701T093031_29_30,Finland
S2A_MSIL2A_20170701T093031_86_6,Finland
S2A_MSIL2A_20180430T094031_71_35,Serbia
S2A_MSIL2A_20171002T094031_84_7,Serbia
S2B_MSIL2A_20180515T112109_80_63,Portugal
S2B_MSIL2A_20180515T112109_32_51,Portugal
S2B_MSIL2A_20170825T093029_11_14,Serbia
S2B_MSIL2A_20170914T93030_89_87,Serbia
S2B_MSIL2A_20180417T102019_63_75,Finland
S2B_MSIL2A_20170924T93022_12_14,Finland
S2A_MSIL2A_20180419T101031_32_86,Finland
S2B_MSIL2A_20171206T094349_72_34,Serbia
S2A_MSIL2A_20171002T94032_53_88,Serbia
S2A_MSIL2A_20171002T094031_68_65,Serbia
S2A_MSIL2A_20170803T094031_61_62,Serbia
S2B_MSIL2A_20180515T112109_61_68,Portugal
S2A_MSIL2A_20180430T094031_87_26,Serbia
S2B_MSIL2A_20171206T094349_67_56,Serbia
S2B_MSIL2A_20180515T112109_10_5,Portugal
S2B_MSIL2A_20171206T094349_87_6,Serbia
S2B_MSIL2A_20170818T112109_73_6,Portugal
S2A_MSIL2A_20180430T094031_62_47,Serbia
S2A_MSIL2A_20170701T093031_15_70,Finland
S2B_MSIL2A_20170906T101019_88_38,Finland
S2A_MSIL2A_20171201T112431_80_68,Portugal
S2B_MSIL2A_20170924T093019_64_0,Finland
S2B_MSIL2A_20180422T093029_58_65,Serbia
S2A_MSIL2A_20171002T112111_79_70,Portugal
S2B_MSIL2A_20180511T100029_46_58,Finland
S2B_MSIL2A_20170817T101019_17_77,Finland
S2B_MSIL2A_20180515T112109_55_72,Portugal
S2A_MSIL2A_20170803T094031_57_30,Serbia
S2B_MSIL2A_20170924T93020_69_60,Finland
S2B_MSIL2A_20180204T94160_4_85,Finland
S2B_MSIL2A_20180515T112109_89_17,Portugal
S2B_MSIL2A_20170825T093029_58_52,Serbia
S2B_MSIL2A_20170825T093029_86_49,Serbia
S2B_MSIL2A_20180515T112109_83_56,Portugal
S2A_MSIL2A_20170905T095031_77_59,Finland
S2A_MSIL2A_20180430T094031_85_6,Serbia
S2B_MSIL2A_20180515T112110_47_61,Portugal
S2B_MSIL2A_20180515T112109_42_6,Portugal
S2A_MSIL2A_20171002T112111_89_54,Portugal
S2A_MSIL2A_20180527T093041_51_84,Finland
S2B_MSIL2A_20171206T094349_84_61,Serbia
S2B_MSIL2A_20180515T112109_1_3,Portugal
S2B_MSIL2A_20171226T094359_52_89,Serbia
S2A_MSIL2A_20171002T094031_66_10,Serbia
S2B_MSIL2A_20170914T093029_7_4,Serbia
S2B_MSIL2A_20180525T094029_86_45,Finland
S2B_MSIL2A_20180422T093029_54_74,Serbia
S2A_MSIL2A_20170613T101031_52_18,Finland
S2B_MSIL2A_20180515T112109_71_15,Portugal
S2A_MSIL2A_20171002T094031_42_17,Serbia
S2B_MSIL2A_20180515T112109_73_79,Portugal
S2A_MSIL2A_20171208T093351_76_79,Serbia
S2B_MSIL2A_20170802T092029_31_0,Serbia
S2B_MSIL2A_20180515T112109_80_82,Portugal
S2A_MSIL2A_20171201T112431_60_11,Portugal
S2B_MSIL2A_20180127T102259_14_78,Finland
S2A_MSIL2A_20180527T093041_16_72,Finland
S2B_MSIL2A_20180515T112109_84_51,Portugal
S2A_MSIL2A_20180430T094031_73_56,Serbia
S2B_MSIL2A_20171226T094359_85_86,Serbia
S2B_MSIL2A_20170924T93020_2_32,Finland
S2B_MSIL2A_20180515T112109_66_9,Portugal
S2B_MSIL2A_20180511T100029_76_56,Finland
S2A_MSIL2A_20171002T094031_83_14,Serbia
S2A_MSIL2A_20171002T094031_73_78,Serbia
S2B_MSIL2A_20180521T100029_0_86,Finland
S2B_MSIL2A_20180522T093029_35_26,Finland
S2A_MSIL2A_20171002T094031_66_37,Serbia
S2A_MSIL2A_20180205T100211_23_11,Finland
S2B_MSIL2A_20180515T112109_39_44,Portugal
S2B_MSIL2A_20171206T094349_89_19,Serbia
S2A_MSIL2A_20180430T094031_36_40,Serbia
S2B_MSIL2A_20171206T094349_77_32,Serbia
S2A_MSIL2A_20170803T094031_72_43,Serbia
S2B_MSIL2A_20180522T093029_23_35,Finland
S2A_MSIL2A_20180430T094031_77_35,Serbia
S2B_MSIL2A_20180515T112109_44_6,Portugal
S2B_MSIL2A_20170906T101019_83_16,Finland
S2B_MSIL2A_20180515T112109_25_72,Portugal
S2A_MSIL2A_20170701T093031_74_3,Finland
S2A_MSIL2A_20171002T094031_52_25,Serbia
S2B_MSIL2A_20180515T112109_80_70,Portugal
S2B_MSIL2A_20180515T112109_65_16,Portugal
S2B_MSIL2A_20171206T094349_59_69,Serbia
S2B_MSIL2A_20171206T094349_38_11,Serbia
S2B_MSIL2A_20180204T094159_48_50,Finland
S2B_MSIL2A_20180515T112109_24_28,Portugal
S2B_MSIL2A_20170814T100029_37_51,Finland
S2B_MSIL2A_20180515T112109_58_3,Portugal
S2B_MSIL2A_20180515T112109_8_18,Portugal
S2A_MSIL2A_20180430T094031_89_33,Serbia
S2A_MSIL2A_20170803T094031_74_73,Serbia
S2B_MSIL2A_20180326T112109_34_27,Portugal
S2A_MSIL2A_20170803T094031_37_11,Serbia
S2A_MSIL2A_20170803T094031_89_6,Serbia
S2B_MSIL2A_20171019T102019_53_74,Finland
S2B_MSIL2A_20180515T112109_2_2,Portugal
S2A_MSIL2A_20171002T094031_55_16,Serbia
S2B_MSIL2A_20180515T112109_14_38,Portugal
S2B_MSIL2A_20180515T112109_71_9,Portugal
S2B_MSIL2A_20180417T102019_81_64,Finland
S2B_MSIL2A_20180515T112109_54_45,Portugal
S2A_MSIL2A_20170813T112121_49_85,Portugal
S2B_MSIL2A_20170906T101019_81_53,Finland
S2A_MSIL2A_20180430T094031_65_4,Serbia
S2B_MSIL2A_20180515T112109_49_80,Portugal
S2B_MSIL2A_20170719T094029_73_78,Serbia
S2A_MSIL2A_20180430T094031_59_1,Serbia
S2A_MSIL2A_20180430T094031_84_16,Serbia
S2B_MSIL2A_20180326T112109_68_84,Portugal
S2A_MSIL2A_20180510T094031_12_36,Finland
S2A_MSIL2A_20180430T094031_79_10,Serbia
S2B_MSIL2A_20180204T094159_10_60,Finland
S2A_MSIL2A_20170803T094031_43_52,Serbia
S2A_MSIL2A_20171002T094031_87_50,Serbia
S2A_MSIL2A_20170803T094031_58_88,Serbia
S2B_MSIL2A_20171206T094349_57_43,Serbia
S2B_MSIL2A_20180515T112109_75_73,Portugal
S2A_MSIL2A_20171002T112111_85_54,Portugal
S2B_MSIL2A_20180515T112109_74_90,Portugal
S2B_MSIL2A_20180515T112109_39_12,Portugal
S2B_MSIL2A_20180515T094029_10_78,Finland
S2B_MSIL2A_20180204T94161_8_4,Finland
S2B_MSIL2A_20171206T094349_72_7,Serbia
S2A_MSIL2A_20180419T101031_70_90,Finland
S2B_MSIL2A_20180515T112109_79_29,Portugal
S2A_MSIL2A_20180419T101031_68_27,Finland
S2B_MSIL2A_20180326T112109_72_83,Portugal
S2B_MSIL2A_20170709T094029_85_8,Finland
S2A_MSIL2A_20170905T095031_37_14,Finland
S2B_MSIL2A_20180525T94030_30_48,Finland
S2A_MSIL2A_20171002T094031_84_48,Serbia
S2A_MSIL2A_20170905T095031_10_66,Finland
S2B_MSIL2A_20170709T094029_76_88,Finland
S2B_MSIL2A_20180515T112109_17_49,Portugal
S2A_MSIL2A_20170905T095031_86_12,Finland
S2A_MSIL2A_20170803T094031_59_43,Serbia
S2B_MSIL2A_20170825T093029_62_64,Serbia
S2B_MSIL2A_20180515T112109_46_50,Portugal
S2A_MSIL2A_20180419T101031_74_73,Finland
S2B_MSIL2A_20180204T094159_72_70,Finland
S2B_MSIL2A_20170709T094029_86_45,Finland
S2B_MSIL2A_20180515T112109_12_35,Portugal
S2A_MSIL2A_20171121T112351_54_80,Portugal
S2B_MSIL2A_20170817T101019_25_28,Finland
S2B_MSIL2A_20180224T112109_19_51,Portugal
S2A_MSIL2A_20180219T094031_5_69,Finland
S2B_MSIL2A_20170924T093019_20_71,Finland
S2B_MSIL2A_20170914T093029_57_61,Serbia
S2B_MSIL2A_20170906T101019_54_76,Finland
S2B_MSIL2A_20170924T93021_29_53,Finland
S2B_MSIL2A_20170914T093029_22_23,Serbia
S2A_MSIL2A_20171201T112431_7_86,Portugal
S2A_MSIL2A_20171002T094031_68_13,Serbia
S2B_MSIL2A_20180515T112109_29_60,Portugal
S2B_MSIL2A_20171206T094349_63_71,Serbia
S2B_MSIL2A_20180515T112109_72_58,Portugal
S2B_MSIL2A_20180515T112109_14_48,Portugal
S2B_MSIL2A_20171206T094349_80_48,Serbia
S2B_MSIL2A_20180515T112109_0_64,Portugal
S2B_MSIL2A_20180515T112109_87_5,Portugal
S2B_MSIL2A_20180515T112109_13_59,Portugal
S2A_MSIL2A_20180527T093041_10_11,Finland
S2B_MSIL2A_20180525T94031_16_17,Finland
S2B_MSIL2A_20170719T094029_74_78,Serbia
S2B_MSIL2A_20170817T101019_2_62,Finland
S2A_MSIL2A_20171002T094031_75_4,Serbia
S2B_MSIL2A_20180201T093219_21_73,Serbia
S2B_MSIL2A_20171206T094349_58_34,Serbia
S2B_MSIL2A_20180515T112109_10_43,Portugal
S2B_MSIL2A_20180224T112109_3_88,Portugal
S2A_MSIL2A_20171201T112431_62_13,Portugal
S2A_MSIL2A_20171002T094031_88_64,Serbia
S2B_MSIL2A_20170709T094029_43_41,Finland
S2B_MSIL2A_20180515T112109_77_15,Portugal
S2B_MSIL2A_20170924T93021_24_89,Finland
S2B_MSIL2A_20170914T093029_12_59,Serbia
S2B_MSIL2A_20180515T112109_49_43,Portugal
S2A_MSIL2A_20170803T094031_87_23,Serbia
S2A_MSIL2A_20170905T95032_0_64,Finland
S2B_MSIL2A_20170719T094029_57_87,Serbia
S2B_MSIL2A_20170802T092029_4_51,Serbia
S2B_MSIL2A_20170830T102019_74_68,Finland
S2A_MSIL2A_20171221T112501_14_69,Portugal
S2B_MSIL2A_20180201T093219_16_40,Serbia
S2B_MSIL2A_20180515T112109_75_89,Portugal
S2B_MSIL2A_20180525T94030_6_50,Finland
S2B_MSIL2A_20180326T112109_9_24,Portugal
S2A_MSIL2A_20170905T95032_17_35,Finland
S2B_MSIL2A_20180525T094029_62_47,Finland
S2B_MSIL2A_20180326T112109_61_17,Portugal
S2B_MSIL2A_20180422T093029_88_51,Serbia
S2A_MSIL2A_20180413T95032_90_29,Finland
S2B_MSIL2A_20180515T112109_65_74,Portugal
S2B_MSIL2A_20180515T112109_65_77,Portugal
S2B_MSIL2A_20171206T094349_38_60,Serbia
S2A_MSIL2A_20170803T094031_56_9,Serbia
S2B_MSIL2A_20180515T112109_35_12,Portugal
S2A_MSIL2A_20171101T094131_0_26,Finland
S2A_MSIL2A_20180430T094031_52_17,Serbia
S2B_MSIL2A_20170825T093029_17_45,Serbia
S2A_MSIL2A_20170701T093031_90_60,Finland
S2B_MSIL2A_20170914T93030_4_35,Serbia
S2B_MSIL2A_20180515T112109_47_24,Portugal
S2A_MSIL2A_20171221T112501_9_68,Portugal
S2B_MSIL2A_20171206T094349_73_6,Serbia
S2A_MSIL2A_20170803T094031_84_0,Serbia
S2B_MSIL2A_20180515T112109_25_32,Portugal
S2B_MSIL2A_20180201T093219_4_36,Serbia
S2A_MSIL2A_20180430T094031_77_24,Serbia
S2B_MSIL2A_20180326T112109_72_14,Portugal
S2B_MSIL2A_20170906T101019_47_81,Finland
S2B_MSIL2A_20180515T112109_27_83,Portugal
S2B_MSIL2A_20180515T112109_16_36,Portugal
S2B_MSIL2A_20180515T094029_74_22,Finland
S2A_MSIL2A_20171002T094031_73_56,Serbia
S2B_MSIL2A_20180326T112109_48_87,Portugal
S2A_MSIL2A_20180527T093041_13_17,Finland
S2A_MSIL2A_20180430T094031_71_31,Serbia
S2A_MSIL2A_20171201T112431_75_63,Portugal
S2B_MSIL2A_20180522T093029_24_35,Finland
S2B_MSIL2A_20180515T112109_50_60,Portugal
S2A_MSIL2A_20171002T094031_42_61,Serbia
S2B_MSIL2A_20180515T094029_41_85,Finland
S2B_MSIL2A_20180515T112109_7_82,Portugal
S2A_MSIL2A_20180430T094031_77_37,Serbia
S2A_MSIL2A_20170803T094031_87_30,Serbia
S2B_MSIL2A_20180515T112109_10_71,Portugal
S2A_MSIL2A_20171101T94132_80_62,Finland
S2B_MSIL2A_20180515T112109_49_19,Portugal
S2B_MSIL2A_20180511T100029_69_3,Finland
S2B_MSIL2A_20171206T094349_88_31,Serbia
S2B_MSIL2A_20171206T094349_57_18,Serbia
S2B_MSIL2A_20180515T112109_28_13,Portugal
S2A_MSIL2A_20170803T094031_59_44,Serbia
S2B_MSIL2A_20180515T112109_39_15,Portugal
S2B_MSIL2A_20180515T112109_85_43,Portugal
S2B_MSIL2A_20170914T093029_52_20,Serbia
S2B_MSIL2A_20170906T101019_73_67,Finland
S2B_MSIL2A_20180515T112109_60_40,Portugal
S2A_MSIL2A_20171208T093351_64_45,Serbia
S2B_MSIL2A_20180515T112109_24_15,Portugal
S2B_MSIL2A_20180509T092029_0_40,Serbia
S2B_MSIL2A_20180515T112109_84_12,Portugal
S2B_MSIL2A_20180422T093029_14_14,Serbia
S2B_MSIL2A_20170814T100029_35_47,Finland
S2B_MSIL2A_20180522T093029_68_7,Finland
S2B_MSIL2A_20180515T112109_68_80,Portugal
S2B_MSIL2A_20180201T093219_63_23,Serbia
S2A_MSIL2A_20170803T094031_78_36,Serbia
S2B_MSIL2A_20180525T94030_31_54,Finland
S2B_MSIL2A_20180525T94030_39_53,Finland
S2B_MSIL2A_20170924T093019_60_3,Finland
S2A_MSIL2A_20171002T094031_80_63,Serbia
S2B_MSIL2A_20180521T100029_32_35,Finland
S2B_MSIL2A_20180515T112109_19_24,Portugal
S2B_MSIL2A_20180515T112109_27_30,Portugal
S2B_MSIL2A_20170830T102019_66_81,Finland
S2B_MSIL2A_20180511T100029_16_32,Finland
S2B_MSIL2A_20180515T112109_67_20,Portugal
S2B_MSIL2A_20180515T112109_42_80,Portugal
S2A_MSIL2A_20171002T094031_76_5,Serbia
S2B_MSIL2A_20170818T112109_79_23,Portugal
S2B_MSIL2A_20180515T094029_16_20,Finland
S2A_MSIL2A_20180430T094031_63_25,Serbia
S2B_MSIL2A_20171016T101009_32_3,Finland
S2A_MSIL2A_20180527T093041_90_2,Finland
S2A_MSIL2A_20170704T112111_77_58,Portugal
S2B_MSIL2A_20170914T093029_23_19,Serbia
S2B_MSIL2A_20180515T112109_22_71,Portugal
S2B_MSIL2A_20180515T112109_50_62,Portugal
S2B_MSIL2A_20180224T112109_11_88,Portugal
S2B_MSIL2A_20170817T101019_11_56,Finland
S2B_MSIL2A_20171206T094349_57_39,Serbia
S2A_MSIL2A_20171002T094031_40_17,Serbia
S2B_MSIL2A_20180515T112109_77_25,Portugal
S2A_MSIL2A_20170701T093031_84_10,Finland
S2A_MSIL2A_20171002T094031_67_58,Serbia
S2A_MSIL2A_20180509T101031_89_88,Finland
S2A_MSIL2A_20171002T094031_47_37,Serbia
S2B_MSIL2A_20171206T094349_85_38,Serbia
S2A_MSIL2A_20170701T093031_52_7,Finland
S2B_MSIL2A_20180422T093029_63_74,Serbia
S2B_MSIL2A_20170825T093029_70_66,Serbia
S2B_MSIL2A_20170817T101019_62_90,Finland
S2B_MSIL2A_20180201T093219_82_2,Serbia
S2A_MSIL2A_20170803T094031_73_16,Serbia
S2B_MSIL2A_20180417T102019_89_49,Finland
S2B_MSIL2A_20180515T112109_67_12,Portugal
S2B_MSIL2A_20180515T112109_71_62,Portugal
S2A_MSIL2A_20170803T094031_89_61,Serbia
S2A_MSIL2A_20180430T094031_37_41,Serbia
S2A_MSIL2A_20171208T093351_36_14,Serbia
S2B_MSIL2A_20180515T112109_63_3,Portugal
S2A_MSIL2A_20180430T094031_56_53,Serbia
S2B_MSIL2A_20170802T092029_20_30,Serbia
S2B_MSIL2A_20180515T112109_59_28,Portugal
S2B_MSIL2A_20171206T094349_57_52,Serbia
S2B_MSIL2A_20170825T093029_59_67,Serbia
S2A_MSIL2A_20180526T100031_50_5,Finland
S2B_MSIL2A_20180502T093039_46_20,Serbia
S2A_MSIL2A_20180419T101031_89_72,Finland
S2B_MSIL2A_20180515T112109_40_82,Portugal
S2A_MSIL2A_20170803T094031_81_81,Serbia
S2B_MSIL2A_20171016T101009_17_31,Finland
S2B_MSIL2A_20180502T093039_63_10,Serbia
S2A_MSIL2A_20180430T094031_83_26,Serbia
S2B_MSIL2A_20171016T101009_31_33,Finland
S2A_MSIL2A_20170701T093031_4_52,Finland
S2B_MSIL2A_20180422T093029_27_19,Serbia
S2B_MSIL2A_20170906T101019_86_48,Finland
S2A_MSIL2A_20170803T094031_35_41,Serbia
S2B_MSIL2A_20180515T112109_59_3,Portugal
S2B_MSIL2A_20171206T094349_55_56,Serbia
S2B_MSIL2A_20180511T100029_17_49,Finland
S2B_MSIL2A_20170924T093019_10_18,Finland
S2B_MSIL2A_20180525T094029_46_4,Finland
S2B_MSIL2A_20180515T112109_15_55,Portugal
S2B_MSIL2A_20170802T092029_15_13,Serbia
S2B_MSIL2A_20170814T100029_67_54,Finland
S2B_MSIL2A_20180417T102019_71_46,Finland
S2B_MSIL2A_20170924T93021_19_85,Finland
S2B_MSIL2A_20170719T094029_89_85,Serbia
S2A_MSIL2A_20170803T094031_73_14,Serbia
S2B_MSIL2A_20170825T093029_63_54,Serbia
S2B_MSIL2A_20180515T112109_49_88,Portugal
S2A_MSIL2A_20180510T094031_16_43,Finland
S2A_MSIL2A_20170701T093031_43_5,Finland
S2A_MSIL2A_20171002T94032_85_82,Serbia
S2B_MSIL2A_20180515T112109_87_67,Portugal
S2A_MSIL2A_20170803T094031_79_81,Serbia
S2A_MSIL2A_20170701T093031_72_11,Finland
S2A_MSIL2A_20180527T093041_11_31,Finland
S2B_MSIL2A_20170914T093029_44_72,Serbia
S2B_MSIL2A_20180525T94031_30_38,Finland
S2A_MSIL2A_20171002T094031_40_41,Serbia
S2B_MSIL2A_20180509T092029_0_30,Serbia
S2B_MSIL2A_20170725T100029_4_71,Finland
S2B_MSIL2A_20180515T112110_75_61,Portugal
S2A_MSIL2A_20180430T094031_52_52,Serbia
S2B_MSIL2A_20180422T093029_15_17,Serbia
S2B_MSIL2A_20180326T112109_28_90,Portugal
S2B_MSIL2A_20180326T112109_11_14,Portugal
S2A_MSIL2A_20171101T94132_26_67,Finland
S2A_MSIL2A_20170905T95032_2_33,Finland
S2B_MSIL2A_20180515T112109_78_82,Portugal
S2B_MSIL2A_20170825T093029_20_23,Serbia
S2B_MSIL2A_20170906T101019_42_31,Finland
S2B_MSIL2A_20180515T112109_61_11,Portugal
S2B_MSIL2A_20180204T094159_63_77,Finland
S2B_MSIL2A_20180515T112109_17_9,Portugal
S2B_MSIL2A_20170709T094029_85_15,Finland
S2B_MSIL2A_20180515T112109_53_44,Portugal
S2B_MSIL2A_20180515T112109_72_53,Portugal
S2A_MSIL2A_20180430T094031_70_43,Serbia
S2A_MSIL2A_20180430T094031_63_17,Serbia
S2A_MSIL2A_20180430T094031_51_36,Serbia
S2B_MSIL2A_20180515T112109_57_29,Portugal
S2B_MSIL2A_20180515T112109_24_36,Portugal
S2B_MSIL2A_20180511T100029_74_67,Finland
S2B_MSIL2A_20170719T094029_75_80,Serbia
S2A_MSIL2A_20171002T112112_1_40,Portugal
S2B_MSIL2A_20171206T094349_55_43,Serbia
S2A_MSIL2A_20171002T094031_73_74,Serbia
S2B_MSIL2A_20180525T094029_54_66,Finland
S2A_MSIL2A_20171002T112111_0_56,Portugal
S2A_MSIL2A_20170803T094031_40_10,Serbia
S2B_MSIL2A_20171206T094349_73_51,Serbia
S2A_MSIL2A_20180430T094031_42_15,Serbia
S2A_MSIL2A_20171002T112111_48_6,Portugal
S2A_MSIL2A_20171002T094031_44_20,Serbia
S2B_MSIL2A_20170914T093029_62_50,Serbia
S2B_MSIL2A_20180525T94030_65_12,Finland
S2B_MSIL2A_20170709T094029_90_24,Finland
S2A_MSIL2A_20180430T094031_64_42,Serbia
S2A_MSIL2A_20180430T094031_87_1,Serbia
S2B_MSIL2A_20180515T094029_71_15,Finland
S2B_MSIL2A_20180515T112109_18_84,Portugal
S2A_MSIL2A_20170803T094031_58_40,Serbia
S2B_MSIL2A_20180515T112109_69_19,Portugal
S2B_MSIL2A_20180511T100029_88_82,Finland
S2A_MSIL2A_20180430T094031_69_5,Serbia
S2B_MSIL2A_20180525T94031_13_39,Finland
S2A_MSIL2A_20170803T094031_69_47,Serbia
S2B_MSIL2A_20180521T100029_48_48,Finland
S2A_MSIL2A_20170701T093031_38_0,Finland
S2B_MSIL2A_20180515T112109_65_22,Portugal
S2A_MSIL2A_20180430T094031_65_17,Serbia
S2B_MSIL2A_20170814T100029_90_67,Finland
S2B_MSIL2A_20180515T112109_29_30,Portugal
S2B_MSIL2A_20171206T094349_52_52,Serbia
S2B_MSIL2A_20170719T094029_60_87,Serbia
S2B_MSIL2A_20170924T93022_8_11,Finland
S2B_MSIL2A_20180511T100029_46_57,Finland
S2B_MSIL2A_20170719T094029_75_78,Serbia
S2B_MSIL2A_20170914T093029_62_52,Serbia
S2B_MSIL2A_20180515T112109_79_10,Portugal
S2A_MSIL2A_20171002T112112_4_2,Portugal
S2B_MSIL2A_20180515T112109_61_72,Portugal
S2A_MSIL2A_20171121T112351_63_12,Portugal
S2A_MSIL2A_20171002T112112_80_43,Portugal
S2B_MSIL2A_20180515T112109_38_17,Portugal
S2B_MSIL2A_20180515T112109_34_87,Portugal
S2B_MSIL2A_20180515T112109_90_84,Portugal
S2B_MSIL2A_20180201T093219_45_46,Serbia
S2B_MSIL2A_20171206T094349_80_57,Serbia
S2A_MSIL2A_20171201T112431_17_30,Portugal
S2B_MSIL2A_20180515T112109_63_37,Portugal
S2B_MSIL2A_20180515T112109_9_0,Portugal
S2A_MSIL2A_20170803T094031_76_37,Serbia
S2B_MSIL2A_20180515T112109_56_1,Portugal
S2B_MSIL2A_20180515T112109_67_25,Portugal
S2A_MSIL2A_20171002T094031_78_13,Serbia
S2B_MSIL2A_20180515T112109_19_27,Portugal
S2B_MSIL2A_20180515T112109_78_9,Portugal
S2B_MSIL2A_20180515T112109_74_14,Portugal
S2B_MSIL2A_20171206T094349_87_9,Serbia
S2B_MSIL2A_20180502T093039_39_80,Serbia
S2A_MSIL2A_20180510T94032_4_29,Finland
S2B_MSIL2A_20171016T101009_37_68,Finland
S2A_MSIL2A_20180430T094031_69_8,Serbia
S2B_MSIL2A_20180515T112109_75_84,Portugal
S2B_MSIL2A_20170906T101019_20_38,Finland
S2A_MSIL2A_20170803T094031_77_67,Serbia
S2A_MSIL2A_20180430T094031_87_63,Serbia
S2A_MSIL2A_20171002T094031_73_17,Serbia
S2B_MSIL2A_20180515T112109_79_82,Portugal
S2A_MSIL2A_20170803T094031_89_40,Serbia
S2A_MSIL2A_20171002T112111_78_34,Portugal
S2A_MSIL2A_20180527T093041_14_7,Finland
S2B_MSIL2A_20171206T094349_85_39,Serbia
S2B_MSIL2A_20170914T093029_1_59,Serbia
S2A_MSIL2A_20171002T094031_81_15,Serbia
S2B_MSIL2A_20180521T100029_32_38,Finland
S2B_MSIL2A_20170814T100029_77_60,Finland
S2B_MSIL2A_20180515T112109_23_69,Portugal
S2B_MSIL2A_20170725T100029_4_70,Finland
S2B_MSIL2A_20180201T093219_55_15,Serbia
S2B_MSIL2A_20170924T093019_40_1,Finland
S2B_MSIL2A_20170924T93021_32_47,Finland
S2B_MSIL2A_20180525T94031_39_11,Finland
S2B_MSIL2A_20180515T112109_62_44,Portugal
S2A_MSIL2A_20171121T112351_5_77,Portugal
S2A_MSIL2A_20180419T101031_84_43,Finland
S2B_MSIL2A_20180422T093029_5_1,Serbia
S2B_MSIL2A_20180515T112109_36_48,Portugal
S2B_MSIL2A_20180502T093039_53_30,Serbia
S2B_MSIL2A_20171226T094359_83_84,Serbia
S2B_MSIL2A_20180515T112109_1_1,Portugal
S2B_MSIL2A_20170914T093029_49_32,Serbia
S2B_MSIL2A_20171226T094359_58_87,Serbia
S2B_MSIL2A_20180525T094029_53_6,Finland
S2A_MSIL2A_20171002T094031_55_68,Serbia
S2B_MSIL2A_20170906T101019_17_69,Finland
S2A_MSIL2A_20180419T101031_72_70,Finland
S2B_MSIL2A_20180515T112109_78_0,Portugal
S2A_MSIL2A_20170905T95032_18_89,Finland
S2A_MSIL2A_20171208T093351_66_29,Serbia
S2B_MSIL2A_20180515T112109_76_24,Portugal
S2B_MSIL2A_20170709T094029_46_4,Finland
S2B_MSIL2A_20180515T112109_88_45,Portugal
S2A_MSIL2A_20170704T112111_78_10,Portugal
S2B_MSIL2A_20180422T093029_66_67,Serbia
S2B_MSIL2A_20170906T101019_85_25,Finland
S2B_MSIL2A_20180515T112109_51_54,Portugal
S2B_MSIL2A_20170709T094029_82_58,Finland
S2B_MSIL2A_20170906T101019_66_37,Finland
S2A_MSIL2A_20171208T093351_74_20,Serbia
S2B_MSIL2A_20170719T094029_85_88,Serbia
S2B_MSIL2A_20171206T094349_60_24,Serbia
S2B_MSIL2A_20171206T094349_52_9,Serbia
S2B_MSIL2A_20180127T102259_10_68,Finland
S2B_MSIL2A_20180515T112109_65_35,Portugal
S2A_MSIL2A_20170701T093031_11_10,Finland
S2B_MSIL2A_20180525T94031_32_33,Finland
S2B_MSIL2A_20170802T092029_19_31,Serbia
S2B_MSIL2A_20180522T093029_19_6,Finland
S2B_MSIL2A_20180515T112109_67_58,Portugal
S2B_MSIL2A_20180515T112109_46_63,Portugal
S2A_MSIL2A_20170803T094031_47_89,Serbia
S2A_MSIL2A_20180413T95032_49_46,Finland
S2B_MSIL2A_20180515T112109_49_33,Portugal
S2A_MSIL2A_20170905T095031_36_26,Finland
S2B_MSIL2A_20180515T112109_75_59,Portugal
S2B_MSIL2A_20180422T093029_8_5,Serbia
S2A_MSIL2A_20170803T094031_58_3,Serbia
S2B_MSIL2A_20180525T94030_73_12,Finland
S2A_MSIL2A_20170701T093031_31_33,Finland
S2B_MSIL2A_20170709T094029_59_9,Finland
S2B_MSIL2A_20180515T112109_70_55,Portugal
S2B_MSIL2A_20171206T094349_56_65,Serbia
S2B_MSIL2A_20180515T094029_67_19,Finland
S2B_MSIL2A_20170830T102019_70_78,Finland
S2A_MSIL2A_20170803T094031_81_56,Serbia
